1.0;13.0;0.20947093622139368
1.0;14.0;0.4657439947930687
1.0;15.0;0.4773320073230204
1.0;16.0;0.014789916272767156
1.0;17.0;0.45256276470316215
1.0;18.0;0.03413596502581784
1.0;19.0;0.6923463508429835
1.0;20.0;0.7424288161731787
1.0;21.0;0.590867434558447
1.0;22.0;0.5609186121875522
1.0;23.0;0.8598510707493479
1.0;24.0;0.8722397414161703
1.0;25.0;0.5300995592011646
1.0;26.0;0.7675519093337357
1.0;27.0;0.17615500883762092
1.0;28.0;0.0235410984844332
1.0;29.0;0.813693213430127
1.0;30.0;0.0897514718571194
1.0;31.0;0.8249511975856191
1.0;32.0;0.3335997824096212
1.0;33.0;0.7182730211439973
1.0;34.0;0.4214066423113315
1.0;35.0;0.8335519209553284
1.0;36.0;0.3744483345491827
1.0;37.0;0.7252514192571496
1.0;38.0;0.2603436559650639
1.0;39.0;0.7268364826920842
1.0;40.0;0.1593552351348313
1.0;41.0;0.25995476561305064
1.0;42.0;0.637503289181165
1.0;43.0;0.2516567571018622
1.0;44.0;0.9109776151170419
1.0;45.0;0.1194317493143423
1.0;46.0;0.725519489611249
1.0;47.0;0.5834545352951621
1.0;48.0;0.4370069454215766
1.0;49.0;0.08810896492385978
1.0;50.0;0.40497935636592053
1.0;51.0;0.9838413793608591
1.0;52.0;0.7153607415223229
1.0;53.0;0.37481989292529627
1.0;54.0;0.6185600067248548
1.0;55.0;0.38652070273736827
1.0;56.0;0.29380657901815066
1.0;57.0;0.020791253009196264
1.0;58.0;0.24284491687884924
1.0;59.0;0.2368053197958021
1.0;60.0;0.09128642146753974
1.0;61.0;0.7315816787314604
1.0;62.0;0.9618860469645799
1.0;63.0;0.1282561055472755
1.0;64.0;0.9566300596444862
1.0;65.0;0.5444962949981526
1.0;66.0;0.29720442512412437
1.0;67.0;0.4787722905134093
1.0;68.0;0.9396569166004438
1.0;69.0;0.35183365353498286
1.0;70.0;0.01251157985968343
1.0;71.0;0.3205276075353458
1.0;72.0;0.8018568263497299
1.0;73.0;0.7216042080253711
1.0;74.0;0.4008897677833829
1.0;75.0;0.019724048065890454
1.0;76.0;0.38160106992175646
1.0;77.0;0.060434133574091886
1.0;78.0;0.538971873759604
1.0;79.0;0.820404755636979
1.0;80.0;0.9789493694658945
1.0;81.0;0.5543449187531782
1.0;82.0;0.6670050576678374
1.0;83.0;0.7320438013871429
1.0;84.0;0.5355304924309127
1.0;85.0;0.40450833347201265
1.0;86.0;0.7405732102107323
1.0;87.0;0.08850446667206768
1.0;88.0;0.8756935162833865
1.0;89.0;0.22293174072785582
1.0;90.0;0.7373236747379835
1.0;91.0;0.8980847292770688
1.0;92.0;0.4199809992366078
1.0;93.0;0.44310837552939775
1.0;94.0;0.38847658816704433
1.0;95.0;0.7876713249105424
1.0;96.0;0.7781119056661852
1.0;97.0;0.9354685936370029
1.0;98.0;0.06904302427731446
1.0;99.0;0.45264901627207377
2.0;0.0;0.02372869283482082
2.0;1.0;0.5507131089325793
2.0;2.0;0.5503123046951596
2.0;3.0;0.21134898092872723
2.0;4.0;0.37204089163686227
2.0;5.0;0.6837947206244571
2.0;6.0;0.6034152849954424
2.0;7.0;0.6009605006731159
2.0;8.0;0.5769407458496151
2.0;9.0;0.5621791400201556
2.0;10.0;0.12996497113915528
2.0;11.0;0.7838360299902456
2.0;12.0;0.526392785593821
2.0;13.0;0.6167489829366
2.0;14.0;0.1277722655267669
2.0;15.0;0.7015679749691188
2.0;16.0;0.01354769988010529
2.0;17.0;0.9504670823994307
2.0;18.0;0.30814172538429774
2.0;19.0;0.9012041399355047
2.0;20.0;0.7250405952191014
2.0;21.0;0.06337469175080424
2.0;22.0;0.7805915788688048
2.0;23.0;0.5823058082249338
2.0;24.0;0.6216971213272519
2.0;25.0;0.2145104589702994
2.0;26.0;0.4885188490606477
2.0;27.0;0.7381296644920472
2.0;28.0;0.8406412035073875
2.0;29.0;0.8553649193990304
2.0;30.0;0.5622310951943571
2.0;31.0;0.2945579212766395
2.0;32.0;0.6471660242651959
2.0;33.0;0.17451539859259502
2.0;34.0;0.24138862228502622
2.0;35.0;0.711342650865042
2.0;36.0;0.2873294772417786
2.0;37.0;0.1912754871421558
2.0;38.0;0.42131919870643053
2.0;39.0;0.03532251283933496
2.0;40.0;0.40635301013825553
2.0;41.0;0.19422212119884918
2.0;42.0;0.821605862034247
2.0;43.0;0.03817970026371609
2.0;44.0;0.9540968669460066
2.0;45.0;0.5061794483099575
2.0;46.0;0.22532447688083224
2.0;47.0;0.10672956275582157
2.0;48.0;0.27229664384480057
2.0;49.0;0.7857897950398144
2.0;50.0;0.3212220685594863
2.0;51.0;0.601890411733832
2.0;52.0;0.019995083786362167
2.0;53.0;0.12268028374642248
2.0;54.0;0.6490014493242023
2.0;55.0;0.09499480363605672
2.0;56.0;0.318530528562751
2.0;57.0;0.08733373002816691
2.0;58.0;0.5242971069077375
2.0;59.0;0.49823306373247855
2.0;60.0;0.7723859502133826
2.0;61.0;0.11496360709774134
2.0;62.0;0.5142587658172663
2.0;63.0;0.35413237440991174
2.0;64.0;0.38800519528770894
2.0;65.0;0.007904593153378103
2.0;66.0;0.8121970248379229
2.0;67.0;0.5365025687654426
2.0;68.0;0.8551590156412956
2.0;69.0;0.47545595140137464
2.0;70.0;0.5379312609863167
2.0;71.0;0.7709098118229518
2.0;72.0;0.277408412462961
2.0;73.0;0.19499151674659276
2.0;74.0;0.16492334905106154
2.0;75.0;0.44818104572812667
2.0;76.0;0.7591066710698932
2.0;77.0;0.3553169746671657
2.0;78.0;0.27963136925236587
2.0;79.0;0.4306217847400544
2.0;80.0;0.7543115772268407
2.0;81.0;0.11548796745380696
2.0;82.0;0.16484643413674416
2.0;83.0;0.9725272208473248
2.0;84.0;0.583328180817883
2.0;85.0;0.9565149244252896
2.0;86.0;0.035927326734793485
2.0;87.0;0.2508044938357723
2.0;88.0;0.3946886508886611
2.0;89.0;0.621997066903732
2.0;90.0;0.9950450030412814
2.0;91.0;0.5766356545019345
2.0;92.0;0.8483215379094118
2.0;93.0;0.8427946075013986
2.0;94.0;0.29494279484572605
2.0;95.0;0.6435006988936688
2.0;96.0;0.6833001248725918
2.0;97.0;0.6831287214624863
2.0;98.0;0.04658211373243415
2.0;99.0;0.3374305933046038
3.0;0.0;0.37676299189197304
3.0;1.0;0.6965891478302527
3.0;2.0;0.47778374891561237
3.0;3.0;0.38025006939991357
3.0;4.0;0.3139172797416214
3.0;5.0;0.2525457259257301
3.0;6.0;0.7135496760077338
3.0;7.0;0.5924415008639187
3.0;8.0;0.23364117794406514
3.0;9.0;0.6657564295561704
3.0;10.0;0.06695382479633805
3.0;11.0;0.9480720862521665
3.0;12.0;0.8573453414327018
3.0;13.0;0.1272470547844452
3.0;14.0;0.4039892004850847
3.0;15.0;0.6181066202743354
3.0;16.0;0.24988589920988658
3.0;17.0;0.6886548285231566
3.0;18.0;0.3383865355497101
3.0;19.0;0.05676271887350426
3.0;20.0;0.7428327671713181
3.0;21.0;0.7293940280358413
3.0;22.0;0.4804148450439707
3.0;23.0;0.20819888678591025
3.0;24.0;0.9050546258034534
3.0;25.0;0.12742420749096128
3.0;26.0;0.2817567629214228
3.0;27.0;0.9036495663891085
3.0;28.0;0.8652178610695742
3.0;29.0;0.5426841621175675
3.0;30.0;0.2365265346560531
3.0;31.0;0.3786789773929764
3.0;32.0;0.21081092775622123
3.0;33.0;0.8536117840921764
3.0;34.0;0.7685152091600752
3.0;35.0;0.17119155364894034
3.0;36.0;0.3533766034895066
3.0;37.0;0.02663022929675829
3.0;38.0;0.19147036587491206
3.0;39.0;0.8902523585063479
3.0;40.0;0.969442309339054
3.0;41.0;0.6525330280242365
3.0;42.0;0.0786445316984059
3.0;43.0;0.31350867268969285
3.0;44.0;0.14479213852742367
3.0;45.0;0.9874636012105916
3.0;46.0;0.7731618435046472
3.0;47.0;0.3929599839237361
3.0;48.0;0.5010089517818345
3.0;49.0;0.7935372333030176
3.0;50.0;0.1937051040888259
3.0;51.0;0.8576323509488427
3.0;52.0;0.7069195358944251
3.0;53.0;0.6336126537339475
3.0;54.0;0.319409077380022
3.0;55.0;0.5551570156422239
3.0;56.0;0.14855694150355792
3.0;57.0;0.29498244192361267
3.0;58.0;0.9555234743496055
3.0;59.0;0.3298668650339619
3.0;60.0;0.4485744700005344
3.0;61.0;0.5023836125461739
3.0;62.0;0.5072006422980392
3.0;63.0;0.11314078535703131
3.0;64.0;0.15982818537351107
3.0;65.0;0.9063971428284314
3.0;66.0;0.39208447999477125
3.0;67.0;0.28946356360153114
3.0;68.0;0.6070706029832298
3.0;69.0;0.16725803718279064
3.0;70.0;0.7491474538056545
3.0;71.0;0.5947876630161142
3.0;72.0;0.412423864697807
3.0;73.0;0.5610928938692544
3.0;74.0;0.5895819087463858
3.0;75.0;0.23702908475927187
3.0;76.0;0.1442418966964697
3.0;77.0;0.3229384982740826
3.0;78.0;0.742616890512526
3.0;79.0;0.4758539116979752
3.0;80.0;0.6270928756184242
3.0;81.0;0.5575516372272662
3.0;82.0;0.016435237814265036
3.0;83.0;0.6812084706469118
3.0;84.0;0.35454693542855975
3.0;85.0;0.15231196662950452
3.0;86.0;0.23842611989460127
3.0;87.0;0.7547821966754448
3.0;88.0;0.6667210194671023
3.0;89.0;0.39518167528772563
3.0;90.0;0.45260703735571595
3.0;91.0;0.08728383493760272
3.0;92.0;0.8571260312056853
3.0;93.0;0.3610910543802244
3.0;94.0;0.7357837665132935
3.0;95.0;0.7272165487817642
3.0;96.0;0.4580384106806563
3.0;97.0;0.16698226876551825
3.0;98.0;0.3119802668279775
3.0;99.0;0.7695357841986515
4.0;0.0;0.27829556451810955
4.0;1.0;0.4367263117941491
4.0;2.0;0.4109457229299456
4.0;3.0;0.970998765011814
4.0;4.0;0.6800927887831336
4.0;5.0;0.3382287547113334
4.0;6.0;0.46178543721775966
4.0;7.0;0.03028998584543119
4.0;8.0;0.6943905284816246
4.0;9.0;0.9762048433293811
4.0;10.0;0.8687968504359838
4.0;11.0;0.5764265729577391
4.0;12.0;0.7830445868792137
4.0;13.0;0.022146940364347834
4.0;14.0;0.04803488577054904
4.0;15.0;0.6991142998017418
4.0;16.0;0.9952312037149589
4.0;17.0;0.14951295315405488
4.0;18.0;0.7328213625854934
4.0;19.0;0.3790321222309033
4.0;20.0;0.762076331093208
4.0;21.0;0.12806351659301185
4.0;22.0;0.44043190610202276
4.0;23.0;0.06866405387590502
4.0;24.0;0.35640998727661344
4.0;25.0;0.7771852554022446
4.0;26.0;0.07591475223891475
4.0;27.0;0.6473381889314679
4.0;28.0;0.820264008287714
4.0;29.0;0.2425194438514069
4.0;30.0;0.09600053834450606
4.0;31.0;0.5320696584037532
4.0;32.0;0.6386298906787512
4.0;33.0;0.08545890124151534
4.0;34.0;0.6478603905403509
4.0;35.0;0.13201503156841354
4.0;36.0;0.7803333894663206
4.0;37.0;0.892583055905009
4.0;38.0;0.05201563375672957
4.0;39.0;0.6926439696959644
4.0;40.0;0.5514827093510977
4.0;41.0;0.8233241927858023
4.0;42.0;0.17191662475211822
4.0;43.0;0.9723493360047157
4.0;44.0;0.23726687119010814
4.0;45.0;0.8027924920428592
4.0;46.0;0.2403568150459483
4.0;47.0;0.686484778384848
4.0;48.0;0.9512768257180461
4.0;49.0;0.28471567079620164
4.0;50.0;0.3400885241852615
4.0;51.0;0.6710743631341168
4.0;52.0;0.8216821413912792
4.0;53.0;0.3172668392229703
4.0;54.0;0.6615129436142534
4.0;55.0;0.908913517810236
4.0;56.0;0.4905462070000527
4.0;57.0;0.02943508385802074
4.0;58.0;0.12279038909054085
4.0;59.0;0.8789295698428667
4.0;60.0;0.024839897196194394
4.0;61.0;0.25143619237710835
4.0;62.0;0.7801359602869572
4.0;63.0;0.7887678757584201
4.0;64.0;0.9943699437873595
4.0;65.0;0.6436109603655683
4.0;66.0;0.4803681875831265
4.0;67.0;0.035977629932929855
4.0;68.0;0.5897252846128521
4.0;69.0;0.024914702576063652
4.0;70.0;0.9433457620327892
4.0;71.0;0.5910955288403329
4.0;72.0;0.48788677839070627
4.0;73.0;0.8202435168142548
4.0;74.0;0.9060474628694781
4.0;75.0;0.7669600558513197
4.0;76.0;0.6590470234882084
4.0;77.0;0.8319008122758613
4.0;78.0;0.06575206040726467
4.0;79.0;0.1777810538551764
4.0;80.0;0.7922773508048742
4.0;81.0;0.9297064520397116
4.0;82.0;0.9608543202048662
4.0;83.0;0.35986215567299906
4.0;84.0;0.19435804914180732
4.0;85.0;0.5830986415123163
4.0;86.0;0.680463163077747
4.0;87.0;0.4346732338448014
4.0;88.0;0.553786968637295
4.0;89.0;0.49197261391926117
4.0;90.0;0.45623786665188215
4.0;91.0;0.9787295432883262
4.0;92.0;0.37046504771592637
4.0;93.0;0.8344133502853497
4.0;94.0;0.7341905551250866
4.0;95.0;0.46485918814827576
4.0;96.0;0.44070369372998286
4.0;97.0;0.6093807146313603
4.0;98.0;0.4440714996144711
4.0;99.0;0.16698013020010594
5.0;0.0;0.8112881544097779
5.0;1.0;0.15123191728206142
5.0;2.0;0.8508608459576341
5.0;3.0;0.6350715741115716
5.0;4.0;0.5444293419418758
5.0;5.0;0.09867757485536288
5.0;6.0;0.3644432288475251
5.0;7.0;0.10070127393142403
5.0;8.0;0.3355150495625392
5.0;9.0;0.5435629474985985
5.0;10.0;0.2800640686916568
5.0;11.0;0.49757025450497383
5.0;12.0;0.561046131747051
5.0;13.0;0.626094630985171
5.0;14.0;0.49611876034416413
5.0;15.0;0.6497916557201241
5.0;16.0;0.12423580773907161
5.0;17.0;0.4223994657149701
5.0;18.0;0.966735084027888
5.0;19.0;0.7415643724886015
5.0;20.0;0.7118430557474192
5.0;21.0;0.46468855557646416
5.0;22.0;0.6687430292862618
5.0;23.0;0.14982044752180101
5.0;24.0;0.643026589279489
5.0;25.0;0.09242102834622357
5.0;26.0;0.793170204331749
5.0;27.0;0.6450493074519399
5.0;28.0;0.5984572719025195
5.0;29.0;0.39158832330917326
5.0;30.0;0.4859749812117591
5.0;31.0;0.67650512884403
5.0;32.0;0.7965059254534866
5.0;33.0;0.8083609744648106
5.0;34.0;0.42476418134609994
5.0;35.0;0.2036334988926728
5.0;36.0;0.9925174241096442
5.0;37.0;0.9341271093298993
5.0;38.0;0.6437945572158891
5.0;39.0;0.41851846132385506
5.0;40.0;0.9456260348735817
5.0;41.0;0.5693454353105943
5.0;42.0;0.6851839002687627
5.0;43.0;0.6839996845783096
5.0;44.0;0.029677918756715438
5.0;45.0;0.6461879243425054
5.0;46.0;0.18859601667291281
5.0;47.0;0.7024073729764743
5.0;48.0;0.8490147344850872
5.0;49.0;0.9121575030188271
5.0;50.0;0.5193015329268292
5.0;51.0;0.2180919597001615
5.0;52.0;0.2782276192060962
5.0;53.0;0.3821669937551522
5.0;54.0;0.305310099158848
5.0;55.0;0.668610335710767
5.0;56.0;0.8274502781690414
5.0;57.0;0.44445401478465674
5.0;58.0;0.7047198891842109
5.0;59.0;0.8495513054195554
5.0;60.0;0.6274889478605602
5.0;61.0;0.8514321635312969
5.0;62.0;0.8178760552491268
5.0;63.0;0.5033965788951685
5.0;64.0;0.7235242527095399
5.0;65.0;0.2706679809723809
5.0;66.0;0.6701660247534211
5.0;67.0;0.19841421527520597
5.0;68.0;0.007072211023455566
5.0;69.0;0.6007828016551523
5.0;70.0;0.7817173248576845
5.0;71.0;0.3648080874222104
5.0;72.0;0.25089896900867903
5.0;73.0;0.7333456089831061
5.0;74.0;0.8787126655340023
5.0;75.0;0.2646404079522622
5.0;76.0;0.45099510433839507
5.0;77.0;0.9947470067532282
5.0;78.0;0.5009790410016435
5.0;79.0;0.7794790591782712
5.0;80.0;0.25695251483488524
5.0;81.0;0.41098019379955286
5.0;82.0;0.689389651905856
5.0;83.0;0.8531061431682126
5.0;84.0;0.2818099813811953
5.0;85.0;0.8808831407623929
5.0;86.0;0.5843865767147267
5.0;87.0;0.76310400516262
5.0;88.0;0.6559584615863441
5.0;89.0;0.6156033103716709
5.0;90.0;0.47374879800572123
5.0;91.0;0.9297648443589753
5.0;92.0;0.019434892436176132
5.0;93.0;0.8162716706319887
5.0;94.0;0.16438083640375012
5.0;95.0;0.6793112659216022
5.0;96.0;0.21024618670788697
5.0;97.0;0.15443634939745188
5.0;98.0;0.6987175187363334
5.0;99.0;0.46223357459776704
6.0;0.0;0.9408582148670409
6.0;1.0;0.26500963963483093
6.0;2.0;0.9314439978605675
6.0;3.0;0.9369992601287396
6.0;4.0;0.49936096589404977
6.0;5.0;0.17051446368911727
6.0;6.0;0.28000322877146777
6.0;7.0;0.38261141509342633
6.0;8.0;0.3115858158698287
6.0;9.0;0.04191628792485114
6.0;10.0;0.6026221588483015
6.0;11.0;0.8165597306623811
6.0;12.0;0.45326284614336054
6.0;13.0;0.2773128008304586
6.0;14.0;0.20970186974576166
6.0;15.0;0.8310762254213456
6.0;16.0;0.14851849763207792
6.0;17.0;0.9913473706242124
6.0;18.0;0.9918320008921477
6.0;19.0;0.13028350670389466
6.0;20.0;0.7538600775839677
6.0;21.0;0.04233161786767026
6.0;22.0;0.5868407263597649
6.0;23.0;0.49803805382413
6.0;24.0;0.7169075577957219
6.0;25.0;0.8460395707889916
6.0;26.0;0.045593591913526965
6.0;27.0;0.9582034536016681
6.0;28.0;0.4691638012565702
6.0;29.0;0.7726640206633485
6.0;30.0;0.4355923576297537
6.0;31.0;0.5538803802540886
6.0;32.0;0.10325226101479723
6.0;33.0;0.45173484198664937
6.0;34.0;0.7994022697127473
6.0;35.0;0.37738041958821245
6.0;36.0;0.44461254635514635
6.0;37.0;0.987754841831477
6.0;38.0;0.6800671853678659
6.0;39.0;0.353929977387884
6.0;40.0;0.67579858501664
6.0;41.0;0.3974599317241796
6.0;42.0;0.26093833053741167
6.0;43.0;0.6022202383026806
6.0;44.0;0.626575450298102
6.0;45.0;0.35368939349629136
6.0;46.0;0.36158531226348034
6.0;47.0;0.6198739806615918
6.0;48.0;0.0011046917761357022
6.0;49.0;0.14483984437185504
6.0;50.0;0.9735526638633981
6.0;51.0;0.5686884607057899
6.0;52.0;0.8417764111923234
6.0;53.0;0.7125741024746904
6.0;54.0;0.4813150184721432
6.0;55.0;0.23809040303627427
6.0;56.0;0.5424246169204527
6.0;57.0;0.9639906388065325
6.0;58.0;0.5782211337534161
6.0;59.0;0.5518540218659633
6.0;60.0;0.09368211119963299
6.0;61.0;0.06473179309177646
6.0;62.0;0.6140027857708977
6.0;63.0;0.738180103895884
6.0;64.0;0.9747992406236297
6.0;65.0;0.8968753162310126
6.0;66.0;0.9272832195068663
6.0;67.0;0.02594012933740919
6.0;68.0;0.2988114118386225
6.0;69.0;0.8896055109490176
6.0;70.0;0.6467290458828551
6.0;71.0;0.38945106582043987
6.0;72.0;0.8411822714972494
6.0;73.0;0.4207836297289458
6.0;74.0;0.030402484400138374
6.0;75.0;0.3595296140685018
6.0;76.0;0.2689575768173884
6.0;77.0;0.6189747653840524
6.0;78.0;0.883032497317654
6.0;79.0;0.8913955284684264
6.0;80.0;0.06085973602009476
6.0;81.0;0.6952722638937967
6.0;82.0;0.06326251610047628
6.0;83.0;0.5443950650368488
6.0;84.0;0.8321531613581399
6.0;85.0;0.09567190646366641
6.0;86.0;0.5612444124430951
6.0;87.0;0.03745739043587237
6.0;88.0;0.5763282132167796
6.0;89.0;0.07773427023269797
6.0;90.0;0.8899017338646762
6.0;91.0;0.5951338151476941
6.0;92.0;0.023240823017923185
6.0;93.0;0.18572377657017802
6.0;94.0;0.5530747597786245
6.0;95.0;0.6668712183575427
6.0;96.0;0.4627833118209683
6.0;97.0;0.5770851854122531
6.0;98.0;0.47623529560675004
6.0;99.0;0.8107770216308048
7.0;0.0;0.31297017549446027
7.0;1.0;0.6750547780534191
7.0;2.0;0.12206758920932936
7.0;3.0;0.4731953013124708
7.0;4.0;0.12276605149596254
7.0;5.0;0.9755059169999275
7.0;6.0;0.742611472654294
7.0;7.0;0.9502429866906837
7.0;8.0;0.6598574577984306
7.0;9.0;0.9556143688152169
7.0;10.0;0.20039786541911164
7.0;11.0;0.5813338340919275
7.0;12.0;0.24446526573482597
7.0;13.0;0.8682418884181357
7.0;14.0;0.8709812232733645
7.0;15.0;0.8184154875949152
7.0;16.0;0.36802329008170565
7.0;17.0;0.8914125111586608
7.0;18.0;0.2352438553895866
7.0;19.0;0.6102585026384217
7.0;20.0;0.4049759974250332
7.0;21.0;0.9283383421364974
7.0;22.0;0.7969555502852435
7.0;23.0;0.8092243791282209
7.0;24.0;0.7352535862836701
7.0;25.0;0.07560506062499461
7.0;26.0;0.9318032873127532
7.0;27.0;0.372336017986732
7.0;28.0;0.48489378135179717
7.0;29.0;0.6898148382291163
7.0;30.0;0.41486120825531625
7.0;31.0;0.866870293802064
7.0;32.0;0.9489863990615505
7.0;33.0;0.4432487339826796
7.0;34.0;0.42545058673642977
7.0;35.0;0.3555578569785719
7.0;36.0;0.01630261787489251
7.0;37.0;0.07194131235904189
7.0;38.0;0.04669967736953062
7.0;39.0;0.10015107758200004
7.0;40.0;0.8531063521736294
7.0;41.0;0.5421918617499792
7.0;42.0;0.5975969001838131
7.0;43.0;0.16454387630607192
7.0;44.0;0.331880558450947
7.0;45.0;0.41263373770183776
7.0;46.0;0.8223952605286562
7.0;47.0;0.5958063336068351
7.0;48.0;0.242820670834764
7.0;49.0;0.02018072167228091
7.0;50.0;0.17323221941245592
7.0;51.0;0.17447567723304558
7.0;52.0;0.7739382585324424
7.0;53.0;0.4767603549457644
7.0;54.0;0.3566986247269357
7.0;55.0;0.6553311538460783
7.0;56.0;0.502044613023272
7.0;57.0;0.07688283794247319
7.0;58.0;0.11390268646150603
7.0;59.0;0.8467663319239039
7.0;60.0;0.7842012389976805
7.0;61.0;0.536903769005457
7.0;62.0;0.1789342162839418
7.0;63.0;0.03196337565038487
7.0;64.0;0.03290984309824496
7.0;65.0;0.3871385416377495
7.0;66.0;0.10711500065657853
7.0;67.0;0.6176484393444914
7.0;68.0;0.5142483888679916
7.0;69.0;0.5336691159172403
7.0;70.0;0.6388029391585542
7.0;71.0;0.46200236758048074
7.0;72.0;0.6342934121614549
7.0;73.0;0.4383538974075082
7.0;74.0;0.5398060135948564
7.0;75.0;0.9947610537951856
7.0;76.0;0.388435551197296
7.0;77.0;0.6597831602914623
7.0;78.0;0.21241847027606175
7.0;79.0;0.8163624867737505
7.0;80.0;0.35750735277561674
7.0;81.0;0.3755318285025341
7.0;82.0;0.4054860091054273
7.0;83.0;0.1808448274764588
7.0;84.0;0.20209675712904063
7.0;85.0;0.8333180020662005
7.0;86.0;0.7092779539359099
7.0;87.0;0.5661879537600404
7.0;88.0;0.6126478380120396
7.0;89.0;0.32783160183418947
7.0;90.0;0.06448499870720992
7.0;91.0;0.02076842988581651
7.0;92.0;0.23809900033517284
7.0;93.0;0.022599691061517935
7.0;94.0;0.013744967097036875
7.0;95.0;0.35740494103501264
7.0;96.0;0.014831844236764868
7.0;97.0;0.5483436735690426
7.0;98.0;0.7074165857602654
7.0;99.0;0.763285169963292
8.0;0.0;0.4498181117201713
8.0;1.0;0.24712193744689837
8.0;2.0;0.36098091811372846
8.0;3.0;0.3893429467609205
8.0;4.0;0.5024153704298925
8.0;5.0;0.463255610024091
8.0;6.0;0.8969596256348638
8.0;7.0;0.7588308686042459
8.0;8.0;0.5576855883151586
8.0;9.0;0.07836361115189394
8.0;10.0;0.8731535231632913
8.0;11.0;0.7690926866740064
8.0;12.0;0.5440077944672137
8.0;13.0;0.8804792048002767
8.0;14.0;0.9256115016274359
8.0;15.0;0.9274348597680107
8.0;16.0;0.16907743785383
8.0;17.0;0.1421133866597506
8.0;18.0;0.4780655722484727
8.0;19.0;0.4485198050649245
8.0;20.0;0.6078577498380252
8.0;21.0;0.8381204974810634
8.0;22.0;0.04566230826872941
8.0;23.0;0.7437528560625787
8.0;24.0;0.2826403550685095
8.0;25.0;0.8453392348871241
8.0;26.0;0.6639652267067577
